"id","workflow","event","branch","sha","status","conclusion","attempt","created_at","url"
"33620514865","CI / Deploy","pull_request","claude/wedding-events-map-view-260902","f3f3ed75b99dc8db2f90531c0a0f5b01f0ee5fc0","completed","success","1","2026-09-02T10:38:37Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33620514865"
"33619414433","CI / Deploy","push","main","e34125fc7b449e2d6714c93794dab37a140c4dbe","completed","failure","1","2026-09-02T10:25:45Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33619414433"
"33603860641","CI / Deploy","push","main","b0baab892bbd1a571cd8fa8af7cade1143916410","completed","success","1","2026-09-02T07:29:53Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33603860641"
"33603853012","CI / Deploy","pull_request","claude/lifecycle-policy-scope","288691d2d6adf51258d50ecadefe944fecf96553","completed","success","1","2026-09-02T07:29:47Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33603853012"
"33602370058","CI / Deploy","push","main","2efb81b2a100dacea836e8073bb156e58f714479","completed","success","1","2026-09-02T07:11:45Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33602370058"
"33601826151","CI / Deploy","push","main","8ea59f9cb08e9ec67a2da5ac073e48db037ed487","completed","success","1","2026-09-02T07:04:59Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33601826151"
"33601775496","CI / Deploy","pull_request","claude/session-a4bq31","673220811029272d73e58acc15df4ac59e94a7e4","completed","success","1","2026-09-02T07:04:21Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33601775496"
"33601579673","CI / Deploy","workflow_dispatch","main","b8a8df744ecb723c0647b3b608498e5c36d39b8f","completed","success","1","2026-09-02T07:01:57Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33601579673"
"33601446800","CI / Deploy","pull_request","docs/session-handoff-staging-green","ec0b7768c2bd8965a4166846686692aa59fb9cb6","completed","success","1","2026-09-02T07:00:21Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33601446800"
"33600581068","CI / Deploy","pull_request","claude/payment-proof-count-fix","08fce7449a13938baa15cf25b9881fe87a10ea73","completed","success","1","2026-09-02T06:49:15Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33600581068"
"33600144127","CI / Deploy","push","main","b8a8df744ecb723c0647b3b608498e5c36d39b8f","completed","success","1","2026-09-02T06:43:37Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33600144127"
"33599375205","CI / Deploy","pull_request","fix/stale-policy-status-tests","553a79e92b0d27891b4aab9f8519bc61eef518b6","completed","success","1","2026-09-02T06:33:30Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33599375205"
"33599249286","CI / Deploy","pull_request","claude/payment-proof-count-fix","fb2b3a2927ff1dc28a36e44191019e67683bdb45","completed","failure","1","2026-09-02T06:31:52Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33599249286"
"33598561822","CI / Deploy","push","main","c8a510c052aa4057b679600400cc4eef0c97b7b6","completed","failure","1","2026-09-02T06:22:38Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33598561822"
"33597892784","CI / Deploy","pull_request","fix/monthly-draw-migration-collision","0ea99ffb3bc9dcfe1364a91624d15d1f72c44961","completed","failure","1","2026-09-02T06:13:08Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33597892784"
"33596791577","CI / Deploy","push","main","bf3ef0f0ae3b87f19901734cc691827a578b9315","completed","failure","1","2026-09-02T05:57:33Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33596791577"
"33596777189","CI / Deploy","pull_request","claude/daily-progress-briefing-3k7lez","a3ead320469e7413e5d1ca18c9033635b8c765ed","completed","failure","1","2026-09-02T05:57:19Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33596777189"
"33596671490","CI / Deploy","push","main","4be7da787350610b0fe1a1365a5998e4314938ac","completed","failure","1","2026-09-02T05:55:42Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33596671490"
"33596403041","CI / Deploy","pull_request","codex/social-login-completion","b5e1d2cd745eaf4b1e695bb2ab5f7457aff11f86","completed","failure","1","2026-09-02T05:51:49Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33596403041"
"33596316963","CI / Deploy","pull_request","claude/session-a4bq31","f857a09e820923e0736187187a1f6c903e627a91","completed","failure","1","2026-09-02T05:50:34Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33596316963"
"33595916141","CI / Deploy","push","main","b7b8020e3bc2ffa53b011576fc5adb14284d4845","completed","failure","1","2026-09-02T05:44:40Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33595916141"
"33595880820","CI / Deploy","pull_request","codex/social-login-completion","8411071267ca438fd32ee70765d8867f9f17bb6a","completed","failure","1","2026-09-02T05:44:09Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33595880820"
"33595648134","CI / Deploy","push","main","b172a4ee146d8f846903f7ce73306c2e2ec415ef","completed","failure","1","2026-09-02T05:40:47Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33595648134"
"33595588863","CI / Deploy","pull_request","claude/session-a4bq31","98d1df4099e4bc7490639a1f3b5c07dc8e8855eb","completed","failure","1","2026-09-02T05:39:57Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33595588863"
"33595491352","CI / Deploy","pull_request","codex/social-login-completion","e81054613dd4ab5a731c5a8de4f996996a690598","completed","failure","1","2026-09-02T05:38:29Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33595491352"
"33595296416","CI / Deploy","push","main","35e33dc5a3eca45034a978308bd07ea7b3cb397b","completed","failure","1","2026-09-02T05:35:32Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33595296416"
"33595155981","CI / Deploy","pull_request","codex/social-login-completion","a7b7778222838901bbc31df98a431eb09f619258","completed","failure","1","2026-09-02T05:33:29Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33595155981"
"33595106882","CI / Deploy","pull_request","fix/lint-set-state-in-effect","d4fd2a7023502ce3f3b92d31c8fb45c09a54194b","completed","failure","2","2026-09-02T05:32:47Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33595106882"
"33594931632","CI / Deploy","pull_request","codex/social-login-completion","b328b362396f131954640340130fb653bd2c0805","completed","failure","1","2026-09-02T05:30:20Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33594931632"
"33594792043","CI / Deploy","pull_request","claude/session-a4bq31","ef051a8f460bbb61fbadda0989786c556926e89c","completed","failure","1","2026-09-02T05:28:17Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33594792043"
"33594668558","CI / Deploy","pull_request","codex/social-login-completion","e618fda511b3ef7ca607cf7f0776fb890af537af","completed","failure","1","2026-09-02T05:26:26Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33594668558"
"33594581210","Fly.io 초기 설정","workflow_dispatch","codex/social-login-completion","e618fda511b3ef7ca607cf7f0776fb890af537af","completed","success","1","2026-09-02T05:25:07Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33594581210"
"33594320823","CI / Deploy","push","main","a0838d2ed28c0dfc209d6cb736553ae84294a25f","completed","failure","1","2026-09-02T05:21:06Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33594320823"
"33594316064","CI / Deploy","pull_request","claude/session-a4bq31","86eeeb4172114a38b5b71aaed3036242fdb7eb3f","completed","failure","1","2026-09-02T05:21:01Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33594316064"
"33593946823","CI / Deploy","push","main","5a1532085031269a9ac28d348738b68db796d679","completed","failure","1","2026-09-02T05:15:13Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33593946823"
"33593184843","CI / Deploy","pull_request","claude/wedding-events-map-view-260902","d218b54ef9fea1e65a7626bfa2431d79b67222bb","completed","success","1","2026-09-02T05:03:49Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33593184843"
"33593126319","CI / Deploy","pull_request","claude/daily-progress-briefing-3k7lez","c0647f0636933e9f3109d7ed451092ab67e3ffa2","completed","success","2","2026-09-02T05:02:55Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33593126319"
"33591873206","CI / Deploy","push","main","d1915fda5ac7e5e944171ee7c78358afd84331bf","completed","failure","1","2026-09-02T04:43:09Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33591873206"
"33591712307","CI / Deploy","pull_request","claude/wedding-events-map-view-260902","dff065458e418859798cac1cc2bb0080d9462a4e","completed","failure","1","2026-09-02T04:40:37Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33591712307"
"33591330357","CI / Deploy","pull_request","codex/social-login-completion","ead8ee9d1c2800ed13c724317728b9b99b98a414","completed","failure","1","2026-09-02T04:34:37Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33591330357"
"33585356460","CI / Deploy","pull_request","claude/daily-progress-briefing-3k7lez","f2b440b51939677ed1cd6f6f56e10873e8c0f2a2","completed","failure","1","2026-09-02T03:00:28Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33585356460"
"33585050975","CI / Deploy","push","main","5090d241d9f8bac95e5d850e3fe1290a202a6794","completed","failure","1","2026-09-02T02:55:36Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33585050975"
"33585038772","CI / Deploy","pull_request","claude/information-gathering-sy6e01","52ec4c8c2f4282e3eeeb183ab4c5775c3a9f10f2","completed","failure","1","2026-09-02T02:55:24Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33585038772"
"33584153066","CI / Deploy","pull_request","claude/backend-gaps-olvj3m","fd144c7f3d06df97331c1a4954a65bf95afb37cb","completed","success","2","2026-09-02T02:41:27Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33584153066"
"33583725162","CI / Deploy","pull_request","codex/social-login-completion","a16043adc1283c20a48ef9a54a4be19adfc4c98f","completed","success","1","2026-09-02T02:34:36Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33583725162"
"33583633275","CI / Deploy","pull_request","claude/frontend-development-i1j2aa","91db3f13d4fd197b56faae202d7266ddbd6f6149","completed","failure","1","2026-09-02T02:33:09Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33583633275"
"33583594483","CI / Deploy","pull_request","claude/frontend-development-i1j2aa","c6e5b137089418713a66a6a254f51d6dd3b10507","completed","failure","1","2026-09-02T02:32:32Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33583594483"
"33583413583","CI / Deploy","pull_request","claude/frontend-development-i1j2aa","17861767973b2e86d6a892f3b3acfcbf1804894d","completed","success","1","2026-09-02T02:29:43Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33583413583"
"33583290200","CI / Deploy","pull_request","codex/social-login-completion","3c281d174607fbec18b2056eb48cda32f9c80d4a","completed","failure","1","2026-09-02T02:27:37Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33583290200"
"33583133258","CI / Deploy","push","main","0e8f9aa156584b1bcc487c0c5517c6620e6173ba","completed","success","1","2026-09-02T02:25:00Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33583133258"
"33583107681","CI / Deploy","pull_request","codex/social-login-completion","82254bb2a1a76823d9279b448a75b48d8bf29d82","completed","failure","1","2026-09-02T02:24:35Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33583107681"
"33582909428","CI / Deploy","pull_request","claude/frontend-development-i1j2aa","9c28d22400c1c46f711d5ce205536069430ebe44","completed","success","1","2026-09-02T02:21:23Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33582909428"
"33582382967","DB Migrate","workflow_dispatch","main","eb3fc3d1d27801f4422acbd721c8bdc46b9ea9c6","completed","success","1","2026-09-02T02:12:55Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33582382967"
"33582279819","CI / Deploy","pull_request","claude/withdrawal-copy-alignment-15037","bcbdab8e13c724e369c0d9e8e989ae4daef9d1a2","completed","success","1","2026-09-02T02:11:16Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33582279819"
"33581577962","CI / Deploy","push","main","eb3fc3d1d27801f4422acbd721c8bdc46b9ea9c6","completed","failure","1","2026-09-02T02:00:37Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33581577962"
"33581402223","CI / Deploy","pull_request","claude/information-gathering-sy6e01","70fd01c70a2a110aa715b686d5f9480e89d36c8e","completed","failure","1","2026-09-02T01:57:55Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33581402223"
"33581086455","CI / Deploy","pull_request","codex/social-login-completion","e142a0c2064ad6e044fd6580e757e3df4c97b520","completed","failure","1","2026-09-02T01:52:43Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33581086455"
"33581013947","CI / Deploy","pull_request","claude/daily-progress-briefing-3k7lez","62f67d7477ad02c814ae6f3fd8db3d394f9c0c93","completed","success","1","2026-09-02T01:51:36Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33581013947"
"33580949081","CI / Deploy","pull_request","claude/information-gathering-sy6e01","7d65b08206051ba11d192c039757989bed866ddf","completed","failure","1","2026-09-02T01:50:35Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33580949081"
"33580382316","CI / Deploy","pull_request","codex/social-login-completion","959aa158326d50eb449e55448fdea4829b47e4d9","completed","failure","1","2026-09-02T01:41:33Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33580382316"
"33580023440","CI / Deploy","pull_request","codex/social-login-completion","b1416f96ceb63789362a5fc9ae26ad8c620ae60f","completed","failure","1","2026-09-02T01:35:49Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33580023440"
"33579679651","CI / Deploy","pull_request","codex/social-login-completion","205418a50a95610b96753e33951a57e49cf04c03","completed","failure","1","2026-09-02T01:30:41Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33579679651"
"33579591045","CI / Deploy","push","main","b28c228524845205083505fc84eb63d3cc033ae8","completed","failure","1","2026-09-02T01:29:28Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33579591045"
"33579425092","CI / Deploy","pull_request","claude/daily-progress-briefing-3k7lez","549e2fa314cb17d57b1548fef54e12702cc188fb","completed","success","1","2026-09-02T01:26:58Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33579425092"
"33578790139","CI / Deploy","pull_request","claude/information-gathering-sy6e01","74ff4157fe406b81a509fc37c7d92169ac1d4540","completed","failure","1","2026-09-02T01:17:27Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33578790139"
"33578254626","CI / Deploy","pull_request","claude/information-gathering-sy6e01","109f668cb326ccd2b9408ab8e82909ee8b990fdd","completed","failure","1","2026-09-02T01:09:38Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33578254626"
"33578224095","CI / Deploy","pull_request","claude/daily-progress-briefing-3k7lez","a25781a1dffefaf98995ae7ba49159cb47f9cb20","completed","success","1","2026-09-02T01:09:08Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33578224095"
"33576933559","CI / Deploy","push","main","08c938154e9b2bd3a3e9490df8df196e039beec8","completed","failure","1","2026-09-02T00:50:02Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33576933559"
"33576925938","CI / Deploy","pull_request","claude/information-gathering-sy6e01","0a6030447b4c3a5439776a92fe12825547e5b39f","completed","failure","1","2026-09-02T00:49:55Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33576925938"
"33575967055","CI / Deploy","pull_request","claude/daily-progress-briefing-3k7lez","ff84c324eeeeab0b61c506d17397caea063867dc","completed","failure","1","2026-09-02T00:35:39Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33575967055"
"33573354486","CI / Deploy","push","main","c55767c2742370d6242b6dafa1a4cb0464f90b4c","completed","failure","1","2026-09-01T23:58:40Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33573354486"
"33569174791","CI / Deploy","push","main","70abe42a414f7765f0440a615e477d9077067acc","completed","failure","1","2026-09-01T23:02:42Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33569174791"
"33569019542","CI / Deploy","push","main","cf07b1581680da7bdf71ce1d4e3a5893007c72d6","completed","failure","1","2026-09-01T23:00:46Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33569019542"
"33568580158","CI / Deploy","push","main","10ce66a83d48f9e78b6a269d23c3e3bfb2433f84","completed","failure","1","2026-09-01T22:55:08Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33568580158"
"33530999946","CI / Deploy","push","main","0b3b016bf37eab7a3373e7932f6afea5204ed3cc","completed","failure","1","2026-09-01T16:18:27Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33530999946"
"33530125094","CI / Deploy","push","main","24ac8ac85c4b138af47d91ab921bcfa9711cdf06","completed","failure","1","2026-09-01T16:09:36Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33530125094"
"33528520012","CI / Deploy","push","main","b2ef204c67f7736ef6ede5ada460a64964694869","completed","failure","1","2026-09-01T15:53:28Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33528520012"
"33527200993","CI / Deploy","push","main","ead7f208ab1f013d1c86e691332c6a0eeee2f073","completed","failure","1","2026-09-01T15:40:45Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33527200993"
"33526393486","CI / Deploy","push","main","fe4b8e7f61489f3e5642148876ffd2a30fc65aea","completed","failure","1","2026-09-01T15:32:48Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33526393486"
"33522153958","CI / Deploy","push","main","06e0077ecb3f749ac4fd6908eb6e0dc5ed454d74","completed","failure","1","2026-09-01T14:52:06Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33522153958"
"33521995580","CI / Deploy","pull_request","claude/information-gathering-sy6e01","5b53dbcba79f63dd619eecc3685081301e89e7e3","completed","failure","1","2026-09-01T14:50:37Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33521995580"
"33510768907","CI / Deploy","push","main","225798e0cbedcafee460c12499c7381fa2420419","completed","failure","1","2026-09-01T12:59:44Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33510768907"
"33509027628","Release","workflow_dispatch","main","e41ac5e2bd210e9c10e3ff99b760f8623accb5e9","completed","failure","1","2026-09-01T12:41:07Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33509027628"
"33509020914","CI / Deploy","push","main","e41ac5e2bd210e9c10e3ff99b760f8623accb5e9","completed","failure","1","2026-09-01T12:41:03Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33509020914"
"33508214125","CI / Deploy","push","main","4bae25021ac9ece86d0a474c770b5e1ad9948722","completed","failure","1","2026-09-01T12:32:06Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33508214125"
"33507824290","CI / Deploy","pull_request","claude/information-gathering-sy6e01","dd1cc41be05a7dfed814d96c280cb08816f3bc4f","completed","failure","1","2026-09-01T12:28:01Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33507824290"
"33506624199","CI / Deploy","pull_request","claude/information-gathering-sy6e01","b38b9074fcc0b5da86e9398efa804fa5076cdcd8","completed","failure","1","2026-09-01T12:14:45Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33506624199"
"33504908489","CI / Deploy","push","main","cfcb81ae9653a876caaa34527bf45f1a8f2a353c","completed","failure","1","2026-09-01T11:54:59Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33504908489"
"33504895554","CI / Deploy","pull_request","claude/information-gathering-sy6e01","04d602f15b6730df89bb004847997c363f5dea4a","completed","failure","1","2026-09-01T11:54:50Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33504895554"
"33504564114","Release","workflow_dispatch","main","c857148e61110517f00858171d7073be9561f5ef","completed","failure","1","2026-09-01T11:50:49Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33504564114"
"33504253249","CI / Deploy","push","main","c857148e61110517f00858171d7073be9561f5ef","completed","success","1","2026-09-01T11:47:11Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33504253249"
"33503383742","CI / Deploy","pull_request","claude/information-gathering-sy6e01","ae36c74635e0dab5e766e4cd5fbf916832298ca8","completed","failure","1","2026-09-01T11:36:59Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33503383742"
"33502566023","Release","workflow_dispatch","main","9cefa8d8835c2f3b8cb0e821fd18c45fb8bc3156","completed","failure","1","2026-09-01T11:27:21Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33502566023"
"33501618320","CI / Deploy","pull_request","claude/information-gathering-sy6e01","cacc5a7308bd359b7a6ce80acdded6ec84dcb74b","completed","failure","1","2026-09-01T11:16:18Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33501618320"
"33498761789","CI / Deploy","push","main","9cefa8d8835c2f3b8cb0e821fd18c45fb8bc3156","completed","success","1","2026-09-01T10:42:13Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33498761789"
"33498681424","CI / Deploy","pull_request","claude/information-gathering-sy6e01","bb4b6da697954f075b31b42050aff49a303f68db","completed","failure","1","2026-09-01T10:41:15Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33498681424"
"33495638905","Release","workflow_dispatch","main","914f01123f77423bec442f83806a32ffc16babe9","completed","failure","1","2026-09-01T10:05:49Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33495638905"
"33495636387","CI / Deploy","push","main","914f01123f77423bec442f83806a32ffc16babe9","completed","success","1","2026-09-01T10:05:48Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33495636387"
"33490786587","Release","workflow_dispatch","main","79fbb03021691b20e83f90065bd6df70c8488d27","completed","failure","1","2026-09-01T09:10:04Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33490786587"
"33490224815","Release","workflow_dispatch","main","79fbb03021691b20e83f90065bd6df70c8488d27","completed","failure","1","2026-09-01T09:03:29Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33490224815"
"33490214191","CI / Deploy","push","main","79fbb03021691b20e83f90065bd6df70c8488d27","completed","success","1","2026-09-01T09:03:21Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33490214191"
"33489596014","CI / Deploy","push","main","a7096503ba8b959d5f1b710f968bf4dce92cdb2d","completed","success","1","2026-09-01T08:56:13Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33489596014"
"33488005049","Release","workflow_dispatch","main","a6ffbca2f235e1244f58a65452f98487070114e3","completed","failure","1","2026-09-01T08:37:43Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33488005049"
"33487996953","CI / Deploy","push","main","a6ffbca2f235e1244f58a65452f98487070114e3","completed","success","1","2026-09-01T08:37:37Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33487996953"
"33487032133","Release","workflow_dispatch","main","63cb05f7da15fa488b3c74f2e2eae426fde969f9","completed","failure","1","2026-09-01T08:26:25Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33487032133"
"33484453729","Release","workflow_dispatch","main","63cb05f7da15fa488b3c74f2e2eae426fde969f9","completed","failure","1","2026-09-01T07:55:18Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33484453729"
"33483866381","CI / Deploy","push","main","63cb05f7da15fa488b3c74f2e2eae426fde969f9","completed","success","1","2026-09-01T07:47:48Z","https://github.com/jsexy0210-ship-it/WeddingPickl/actions/runs/33483866381"
